danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,playlist_genre,key,mode,release_month,binary_outcome,bin_year
0.2512484259395886,0.44475512272917395,0.7811422894888574,-0.4734424955252286,-0.7623279480082432,-0.38395617130694354,-0.7573095976184187,-1.1623769764377392,0.18972338154132265,0.46927415477776874,pop,5,0,7,1,recent
1.0400934539210376,0.7444829551353918,0.7294327345914252,-0.17896451059131857,-0.21174199867774418,-0.3918040091538257,1.1164289999417063,0.9030349877202049,0.15106504744006982,-0.6278260611172107,pop,0,1,12,1,recent
0.27868651386937815,1.1041563540228538,0.8219829570511604,-0.12825969199342682,-0.48014535540688613,-0.3918256394405536,1.5141414033950709,-0.6076175645771343,-0.1077825504720649,-0.8682096775476382,pop,1,0,5,1,recent
0.16893416215022083,0.2649184232854429,0.5034916221096513,0.5562553590781125,-0.6179377141290375,-0.3918256394405536,-0.10878179134204545,0.023954688925708137,-0.03540019938612928,-0.6090793480799651,pop,10,0,12,1,recent
0.635381656956642,-0.7705049977542193,0.03151842358722822,-0.5241473141231204,-0.3329274607460859,-0.3763447185219764,-0.33971157399238594,-0.7953822885914928,-0.3337223342308295,-1.0997847947518316,pop,1,1,3,1,recent
-1.2784249761461755,0.668188597795627,0.44519486276668613,-0.14191098930824383,-0.7597247047489973,-0.3899292266280279,-0.3846145872855078,-1.1879812569851518,0.06380554474702961,-0.6747174027230372,pop,7,1,10,0,recent
-0.5581751679892016,1.2839930534665849,0.5812206345669378,-0.6177562099961514,-0.7821215734794056,-0.30668057438837915,-0.5513972080885317,-1.3074678995397437,0.18519716584040816,-0.18563285089019893,pop,6,0,8,1,recent
0.3747198216236415,1.1695515174569378,0.8196774354952241,-0.7133152911998706,-0.3957643670037445,-0.04350491877256718,-0.5000794786106781,0.8390242863516735,0.5216211328559214,-0.9153793546308736,pop,9,0,8,1,recent
0.21009129404490512,0.6518398069371061,0.7709321225982815,0.1954710729008055,-0.584723920821418,-0.39181106157335527,-0.46159118150228806,-0.7441737274966678,0.11062590716140741,-0.25554417374525445,pop,4,0,5,1,recent
0.5393483492023786,0.8262269094279967,0.269645864293238,-0.6197063953268395,-0.2835556058293541,-0.3918169529238159,-0.9760514195177692,-0.5905480442121926,0.11381651822926511,-0.5407561747136543,pop,1,1,10,1,recent
-0.22891811283172728,1.0387611905887697,0.9988493964137153,-0.7094149205384943,-0.7220674444988718,-0.3917456546824743,1.308870485483657,-0.37717903965042165,-0.4058078842871971,-0.35173364020273723,pop,11,1,5,1,recent
